9124,0.08
9220,0.09
9315,0.10
9410,0.14
9506,0.17
9602,0.17
9697,0.17
9792,0.15
9888,0.15
9984,0.13
10079,0.11
10174,0.15
10270,0.16
10365,0.16
10461,0.16
10556,0.15
10652,0.14
10747,0.12
10843,0.09
10938,0.08
11034,0.08
11129,0.07
11225,0.08
11320,0.10
11416,0.12
11511,0.10
11607,0.11
11702,0.12
11798,0.13
11893,0.12
11988,0.12
12084,0.12
12180,0.14
12275,0.15
12370,0.15
12466,0.17
12562,0.18
12657,0.20
12752,0.20
12848,0.20
12944,0.19
13039,0.17
13134,0.15
13230,0.16
13326,0.16
13421,0.17
13516,0.17
13612,0.18
13708,0.16
13803,0.15
13898,0.16
13993,0.17
14090,0.17
14185,0.16
14280,0.15
14375,0.14
14472,0.15
14567,0.13
14662,0.12
14757,0.13
14854,0.14
14949,0.15
15044,0.16
15139,0.17
15236,0.17
15331,0.16
15426,0.18
15521,0.18
15618,0.17
15713,0.16
15808,0.16
15903,0.17
16000,0.18
16095,0.20
16190,0.20
16285,0.21
16381,0.22
16477,0.22
16572,0.22
16667,0.21
16763,0.20
16859,0.20
16954,0.22
17049,0.24
17145,0.24
17241,0.25
17336,0.27
17431,0.29
17527,0.31
17623,0.31
17718,0.33
17813,0.32
17909,0.31
18004,0.31
18100,0.33
18195,0.32
18291,0.32
18386,0.34
18482,0.36
18577,0.36
18673,0.36
18768,0.34
18864,0.33
18959,0.31
19055,0.30
19150,0.29
19246,0.27
19341,0.26
19437,0.24
19532,0.25
19628,0.27
19723,0.27
19818,0.24
19914,0.25
20009,0.25
20105,0.24
20200,0.23
20296,0.23
20391,0.23
20487,0.23
20582,0.24
20678,0.26
20773,0.27
20869,0.26
20964,0.27
21060,0.29
21155,0.30
21251,0.30
21346,0.30
21442,0.31
21537,0.32
21633,0.32
21728,0.31
21824,0.30
21919,0.29
22014,0.29
22110,0.29
22206,0.30
22301,0.33
22396,0.37
22492,0.41
22588,0.45
22683,0.49
22778,0.50
22874,0.54
22970,0.57
23065,0.61
23160,0.65
23256,0.71
23352,0.77
23447,0.82
23542,0.86
23638,0.86
23734,0.85
23829,0.82
23924,0.77
24019,0.76
24116,0.77
24211,0.87
24306,1.00
24401,1.07
24498,1.12
24593,1.14
24688,1.18
24783,1.21
24880,1.14
24975,1.05
25070,1.02
25165,1.02
25262,1.05
25357,1.03
25452,1.00
25547,0.82
25644,0.60
25739,0.38
25834,0.20
25929,0.13
26025,0.13
26121,0.32
26216,0.27
26311,-0.08
26407,-0.52
26503,-1.15
26598,-1.67
26693,-1.85
26788,-1.89
26885,-1.89
26980,-1.98
27075,-2.13
27170,-2.13
27267,-2.20
27362,-2.46
27457,-2.87
27552,-3.54
27649,-4.46
27744,-5.60
27839,-6.50
27934,-7.41
28030,-7.95
28126,-8.38
28221,-8.79
28316,-9.26
28412,-10.01
28508,-10.92
28603,-11.73
28698,-12.37
28794,-12.97
28890,-13.36
28985,-13.37
29080,-13.37
29176,-13.04
29272,-12.49
29367,-11.72
29462,-10.78
29558,-9.74
29654,-8.75
29749,-7.80
29844,-6.84
29940,-5.91
30035,-5.06
30131,-4.26
30226,-3.56
30322,-2.94
30417,-2.36
30513,-1.90
30608,-1.69
30704,-1.60
30799,-1.56
30895,-1.55
30990,-1.76
31086,-2.17
31181,-2.64
31277,-3.02
31372,-3.31
31467,-3.60
31563,-3.89
31659,-4.11
31754,-4.32
31849,-4.51
31945,-4.67
32040,-4.81
32136,-4.90
32231,-4.98
32327,-5.04
32422,-5.10
32518,-5.17
32613,-5.23
32709,-5.29
32804,-5.36
32900,-5.39
32995,-5.42
33091,-5.46
33186,-5.48
33282,-5.50
33377,-5.52
33473,-5.54
33568,-5.55
33664,-5.54
33759,-5.53
33855,-5.53
33950,-5.54
34045,-5.54
34141,-5.54
34237,-5.54
34332,-5.55
34427,-5.54
34523,-5.54
34619,-5.53
34714,-5.54
34809,-5.53
34905,-5.54
35001,-5.54
35096,-5.53
35191,-5.52
35287,-5.51
35382,-5.48
35478,-5.46
35573,-5.44
35668,-5.42
35764,-5.39
35860,-5.37
35955,-5.36
36050,-5.36
36146,-5.36
36242,-5.35
36337,-5.35
36432,-5.34
36528,-5.33
36624,-5.31
36719,-5.31
36814,-5.31
36910,-5.30
37006,-5.31
37101,-5.34
37196,-5.34
37292,-5.33
37388,-5.31
37483,-5.30
37578,-5.31
37673,-5.29
37770,-5.28
37865,-5.29
37960,-5.28
38055,-5.27
38152,-5.27
38247,-5.27
38342,-5.27
38437,-5.27
38534,-5.26
38629,-5.24
38724,-5.22
38819,-5.19
38915,-5.20
39011,-5.18
39106,-5.18
39201,-5.20
39297,-5.18
39393,-5.18
39488,-5.17
39583,-5.15
39678,-5.16
39775,-5.16
39870,-5.13
39965,-5.11
40060,-5.11
40157,-5.09
40252,-5.07
40347,-5.07
40442,-5.08
40539,-5.08
40634,-5.07
40729,-5.08
40824,-5.09
40921,-5.08
41016,-5.08
41111,-5.11
41206,-5.11
41303,-5.09
41398,-5.06
41493,-5.04
41588,-5.04
41684,-5.03
41780,-5.02
41875,-5.03
41970,-5.05
42066,-5.06
42162,-5.06
42257,-5.05
42352,-5.04
42447,-5.03
42544,-5.02
42639,-5.04
42734,-5.04
42829,-5.02
42926,-5.01
43021,-5.02
43116,-5.01
43211,-5.01
43308,-5.02
43403,-5.01
43498,-5.00
43593,-4.99
43689,-4.99
43785,-4.98
43880,-4.98
43975,-5.01
44071,-5.02
44167,-5.01
44262,-4.99
44357,-4.97
44453,-4.96
44549,-4.97
44644,-4.98
44739,-4.97
44835,-4.98
44931,-4.98
45026,-4.99
45121,-5.01
45217,-5.02
45313,-5.02
45408,-5.01
45503,-4.99
45598,-4.95
45694,-4.94
45790,-4.94
45885,-4.94
45980,-4.96
46076,-4.96
46172,-4.94
46267,-4.92
46362,-4.91
46458,-4.91
46554,-4.91
46649,-4.90
46744,-4.89
46840,-4.87
46936,-4.84
47031,-4.83
47126,-4.81
47222,-4.80
47318,-4.80
47413,-4.77
47508,-4.76
47604,-4.75
47699,-4.73
47795,-4.74
47890,-4.76
47985,-4.77
48081,-4.78
48177,-4.78
48272,-4.78
48367,-4.81
48463,-4.82
48559,-4.83
48654,-4.84
48749,-4.84
48845,-4.85
48941,-4.86
49036,-4.86
49131,-4.88
49227,-4.88
49323,-4.88
49418,-4.89
49513,-4.89
49609,-4.88
49704,-4.86
49800,-4.85
49895,-4.84
49990,-4.83
50086,-4.82
50182,-4.81
50277,-4.81
50372,-4.80
50468,-4.78
50564,-4.76
50659,-4.77
50754,-4.79
50850,-4.79
50946,-4.79
51041,-4.79
51136,-4.78
51232,-4.77
51328,-4.76
51423,-4.77
51518,-4.78
51613,-4.78
51709,-4.78
51805,-4.77
51900,-4.78
51995,-4.81
52091,-4.81
52187,-4.82
52282,-4.83
52377,-4.83
52473,-4.83
52569,-4.85
52664,-4.85
52759,-4.87
52855,-4.87
52951,-4.85
53046,-4.85
53141,-4.83
53236,-4.81
53332,-4.78
53428,-4.79
53523,-4.81
53618,-4.78
53714,-4.75
53810,-4.76
53905,-4.74
54000,-4.74
54096,-4.74
54192,-4.74
54287,-4.74
54382,-4.73
54477,-4.71
54574,-4.71
54669,-4.71
54764,-4.69
54859,-4.69
54956,-4.67
55051,-4.67
55146,-4.67
55241,-4.65
55337,-4.64
55433,-4.65
55528,-4.65
55623,-4.65
55719,-4.65
55815,-4.62
55910,-4.60
56005,-4.58
56101,-4.57
56197,-4.56
56292,-4.57
56387,-4.55
56482,-4.55
56579,-4.55
56674,-4.56
56769,-4.55
56864,-4.55
56961,-4.55
57056,-4.56
57151,-4.55
57246,-4.53
57342,-4.53
57438,-4.53
57533,-4.53
57628,-4.52
57723,-4.51
57820,-4.53
57915,-4.53
58010,-4.53
58105,-4.54
58202,-4.57
58297,-4.59
58392,-4.61
58487,-4.63
58584,-4.62
58679,-4.59
58774,-4.58
58869,-4.58
58966,-4.59
59061,-4.60
59156,-4.58
59251,-4.58
59346,-4.57
59443,-4.54
59538,-4.53
59633,-4.50
59728,-4.48
59825,-4.48
59920,-4.48
60015,-4.46
60110,-4.42
60207,-4.41
60302,-4.40
60397,-4.39
60492,-4.37
60588,-4.35
60684,-4.32
60779,-4.30
60874,-4.30
60969,-4.30
61066,-4.33
61161,-4.35
61256,-4.33
61351,-4.35
61448,-4.35
61543,-4.32
61638,-4.30
61733,-4.30
61829,-4.30
61925,-4.26
62020,-4.26
62115,-4.29
62211,-4.31
62307,-4.31
62402,-4.32
62497,-4.30
62593,-4.30
62689,-4.30
62784,-4.28
62879,-4.27
62974,-4.28
63070,-4.29
63166,-4.29
63261,-4.30
63356,-4.33
63452,-4.33
63548,-4.34
63643,-4.37
63738,-4.39
63834,-4.39
63930,-4.39
64025,-4.39
64120,-4.39
64216,-4.39
64311,-4.40
64407,-4.40
64502,-4.41
64598,-4.44
64693,-4.45
64789,-4.44
64884,-4.41
64979,-4.40
65075,-4.38
65170,-4.36
65266,-4.37
65361,-4.35
65457,-4.32
65552,-4.31
65648,-4.32
65743,-4.33
65839,-4.35
65934,-4.38
66030,-4.39
66125,-4.39
66221,-4.39
66316,-4.37
66411,-4.34
66507,-4.35
66603,-4.36
66698,-4.35
66793,-4.35
66889,-4.35
66984,-4.35
67080,-4.37
67175,-4.39
67271,-4.38
67366,-4.37
67462,-4.35
67557,-4.34
67652,-4.32
67748,-4.31
67844,-4.32
67939,-4.32
68034,-4.30
68130,-4.30
68226,-4.29
68321,-4.28
68416,-4.30
68512,-4.32
68608,-4.31
68703,-4.28
68798,-4.26
68893,-4.25
68989,-4.23
69085,-4.22
69180,-4.20
69275,-4.18
69371,-4.19
69467,-4.18
69562,-4.16
69657,-4.18
69753,-4.19
69849,-4.18
69944,-4.18
70039,-4.19
70134,-4.19
70231,-4.20
70326,-4.21
70421,-4.21
70516,-4.21
70612,-4.20
70708,-4.21
70803,-4.22
70898,-4.24
70994,-4.24
71090,-4.23
71185,-4.21
71280,-4.21
71375,-4.20
71472,-4.19
71567,-4.20
71662,-4.18
71757,-4.16
71854,-4.17
71949,-4.18
72044,-4.20
72139,-4.21
72235,-4.21
72331,-4.21
72426,-4.23
72521,-4.23
72616,-4.21
72713,-4.23
72808,-4.25
72903,-4.28
72998,-4.30
73095,-4.31
73190,-4.32
73285,-4.32
73380,-4.32
73476,-4.32
73572,-4.30
73667,-4.28
73762,-4.26
73858,-4.25
73954,-4.25
74049,-4.25
74144,-4.24
74240,-4.22
74335,-4.21
74431,-4.18
74526,-4.18
74621,-4.18
74717,-4.16
74813,-4.14
74908,-4.12
75003,-4.11
75099,-4.12
75195,-4.13
75290,-4.14
75385,-4.14
75481,-4.13
75576,-4.12
75672,-4.13
75767,-4.15
75863,-4.16
75958,-4.18
76054,-4.18
76149,-4.18
76244,-4.16
76340,-4.16
76436,-4.16
76531,-4.16
76626,-4.17
76722,-4.18
76817,-4.19
76913,-4.18
77008,-4.18
77104,-4.18
77199,-4.18
77295,-4.20
77390,-4.20
77486,-4.19
77581,-4.19
77676,-4.18
77772,-4.18
77868,-4.18
77963,-4.18
78058,-4.16
78154,-4.16
78249,-4.18
78345,-4.18
78440,-4.18
78535,-4.18
78631,-4.19
78727,-4.19
78822,-4.20
78917,-4.19
79013,-4.18
79109,-4.19
79204,-4.18
79299,-4.18
79395,-4.18
79491,-4.20
79586,-4.22
79681,-4.23
79776,-4.23
79873,-4.23
79968,-4.23
80063,-4.22
80158,-4.22
80254,-4.21
80350,-4.21
80445,-4.22
80540,-4.22
80635,-4.24
80732,-4.26
80827,-4.27
80922,-4.27
81017,-4.25
81114,-4.24
81209,-4.23
81304,-4.22
81399,-4.23
81495,-4.25
81591,-4.26
81686,-4.25
81781,-4.26
81876,-4.26
81973,-4.25
82068,-4.24
82163,-4.24
82258,-4.24
82354,-4.24
82450,-4.22
82545,-4.19
82640,-4.20
82736,-4.21
82832,-4.23
82927,-4.25
83022,-4.25
83118,-4.25
83213,-4.23
83309,-4.23
83404,-4.24
83500,-4.25
83595,-4.27
83691,-4.30
83786,-4.31
83881,-4.30
83977,-4.27
84073,-4.28
84168,-4.29
84263,-4.29
84359,-4.29
84454,-4.30
84550,-4.30
84645,-4.28
84741,-4.28
84836,-4.28
84932,-4.29
85027,-4.30
85123,-4.29
85218,-4.28
85313,-4.25
85409,-4.23
85505,-4.23
85600,-4.25
85695,-4.26
85791,-4.25
85886,-4.25
85982,-4.24
86077,-4.23
86172,-4.23
86268,-4.22
86364,-4.22
86459,-4.21
86554,-4.21
86650,-4.20
86746,-4.20
86841,-4.19
86936,-4.18
87031,-4.20
87128,-4.21
87223,-4.23
87318,-4.22
87413,-4.23
87510,-4.23
87605,-4.24
87700,-4.25
87795,-4.26
87891,-4.24
87987,-4.25
88082,-4.24
88177,-4.25
88272,-4.24
88369,-4.23
88464,-4.23
88559,-4.25
88654,-4.28
88751,-4.28
88846,-4.28
88941,-4.28
89036,-4.27
89132,-4.26
89228,-4.25
89323,-4.23
89418,-4.21
89513,-4.20
89610,-4.21
89705,-4.20
89800,-4.21
89895,-4.19
89991,-4.18
90087,-4.18
90182,-4.16
90277,-4.15
90373,-4.14
90469,-4.14
90564,-4.12
90659,-4.12
90755,-4.12
90851,-4.12
90946,-4.12
91041,-4.12
91137,-4.13
91232,-4.14
91328,-4.14
91423,-4.16
91518,-4.17
91614,-4.18
91710,-4.18
91805,-4.21
91900,-4.21
91996,-4.21
92091,-4.21
92187,-4.21
92282,-4.21
92378,-4.19
92473,-4.17
92569,-4.17
92664,-4.16
92760,-4.15
92855,-4.16
92951,-4.17
93046,-4.16
93142,-4.15
93237,-4.16
93332,-4.14
93428,-4.14
93523,-4.14
93619,-4.14
93714,-4.12
93810,-4.11
93905,-4.11
94001,-4.12
94096,-4.15
94192,-4.17
94287,-4.16
94383,-4.18
94478,-4.20
94573,-4.18
94669,-4.16
94765,-4.16
94860,-4.17
94955,-4.17
95051,-4.18
95147,-4.19
95242,-4.19
95337,-4.18
95432,-4.19
95528,-4.18
95624,-4.20
95719,-4.20
95814,-4.18
95910,-4.17
96006,-4.18
96101,-4.18
96196,-4.18
96291,-4.20
96388,-4.21
96483,-4.19
96578,-4.18
96673,-4.18
96770,-4.18
96865,-4.16
96960,-4.16
97055,-4.16
97150,-4.16
97247,-4.18
97342,-4.18
97437,-4.16
97532,-4.15
97629,-4.14
97724,-4.12
97819,-4.09
97914,-4.09
98010,-4.07
98106,-4.07
98201,-4.09
98296,-4.09
98392,-4.07
98488,-4.06
98583,-4.07
98678,-4.08
98774,-4.06
98869,-4.05
98965,-4.03
99060,-4.02
99155,-4.02
99251,-4.02
99347,-4.02
99442,-4.02
99537,-4.03
99633,-4.02
99728,-4.02
99824,-4.00
99919,-4.00
100015,-4.02
100110,-4.02
100206,-4.00
100301,-4.00
100397,-3.99
100492,-4.00
100587,-4.00
100683,-3.98
100779,-3.95
100874,-3.93
100969,-3.94
101065,-3.93
101160,-3.93
101256,-3.93
101351,-3.93
101446,-3.93
101542,-3.91
101638,-3.90
101733,-3.88
101828,-3.87
101924,-3.87
102020,-3.88
102115,-3.88
102210,-3.88
102305,-3.86
102402,-3.85
102497,-3.84
102592,-3.83
102687,-3.82
102782,-3.82
102879,-3.81
102974,-3.79
103069,-3.78
103164,-3.77
103261,-3.77
103356,-3.77
103451,-3.75
103546,-3.76
103642,-3.77
103738,-3.75
103833,-3.73
103928,-3.72
104024,-3.71
104120,-3.72
104215,-3.73
104310,-3.72
104406,-3.71
104501,-3.71
104597,-3.72
104692,-3.72
104787,-3.72
104883,-3.73
104979,-3.72
105074,-3.72
105169,-3.75
105265,-3.74
105360,-3.73
105456,-3.73
105551,-3.73
105647,-3.73
105742,-3.75
105837,-3.76
105933,-3.75
106029,-3.75
106124,-3.75
106219,-3.72
106315,-3.71
106411,-3.70
106506,-3.69
106601,-3.68
106696,-3.69
106792,-3.68
106888,-3.67
106983,-3.66
107078,-3.65
107174,-3.64
107270,-3.63
107365,-3.63
107460,-3.63
107555,-3.63
107652,-3.62
107747,-3.63
107842,-3.65
107937,-3.65
108034,-3.65
108129,-3.66
108224,-3.67
108319,-3.68
108414,-3.67
108511,-3.65
108606,-3.65
108701,-3.65
108796,-3.65
108893,-3.64
108988,-3.62
109083,-3.60
109178,-3.58
109274,-3.57
109370,-3.57
109465,-3.56
109560,-3.54
109656,-3.52
109752,-3.49
109847,-3.47
109942,-3.46
110038,-3.46
110133,-3.47
110229,-3.49
110324,-3.49
110419,-3.49
110515,-3.48
110610,-3.48
110706,-3.49
110801,-3.51
110897,-3.49
110992,-3.47
111088,-3.46
111183,-3.45
111279,-3.45
111374,-3.45
111469,-3.45
111565,-3.45
111661,-3.44
111756,-3.44
111851,-3.41
111947,-3.40
112043,-3.38
112138,-3.38
112233,-3.40
112328,-3.40
112424,-3.40
112520,-3.40
112615,-3.39
112710,-3.39
112805,-3.40
112902,-3.39
112997,-3.38
113092,-3.39
113187,-3.40
113284,-3.40
113379,-3.37
113474,-3.35
113569,-3.34
113665,-3.34
113761,-3.33
113856,-3.30
113951,-3.28
114046,-3.25
114143,-3.24
114238,-3.24
114333,-3.27
114428,-3.29
114524,-3.28
114620,-3.29
114715,-3.30
114810,-3.29
114906,-3.27
115002,-3.26
115097,-3.26
115192,-3.28
115288,-3.30
115383,-3.30
115479,-3.32
115574,-3.33
115670,-3.34
115765,-3.35
115861,-3.33
115956,-3.31
116051,-3.31
116147,-3.29
116242,-3.27
116338,-3.26
116433,-3.24
116529,-3.24
116624,-3.25
116719,-3.24
116815,-3.24
116911,-3.22
117006,-3.22
117101,-3.22
117197,-3.22
117293,-3.22
117388,-3.22
117483,-3.21
117578,-3.21
117675,-3.19
117770,-3.18
117865,-3.19
117960,-3.22
118056,-3.23
118152,-3.22
118247,-3.21
118342,-3.22
118437,-3.24
118534,-3.26
118629,-3.27
118724,-3.25
118819,-3.23
118915,-3.21
119011,-3.19
119106,-3.17
119201,-3.18
119297,-3.19
119393,-3.22
119488,-3.20
119583,-3.19
119678,-3.19
119774,-3.17
119870,-3.18
119965,-3.19
120060,-3.17
120156,-3.16
120252,-3.13
120347,-3.11
120442,-3.12
120538,-3.14
120633,-3.15
120729,-3.17
120824,-3.19
120920,-3.17
121015,-3.15
121111,-3.13
121206,-3.15
121302,-3.14
121397,-3.11
121492,-3.12
121588,-3.13
121683,-3.13
121779,-3.12
121874,-3.10
121969,-3.10
122065,-3.10
122161,-3.10
122256,-3.08
122351,-3.08
122447,-3.07
122543,-3.03
122638,-3.04
122733,-3.04
122828,-3.03
122925,-3.03
123020,-3.01
123115,-3.01
123210,-2.99
123307,-2.96
123402,-2.94
123497,-2.95
123592,-2.94
123687,-2.94
123784,-2.92
123879,-2.92
123974,-2.91
124069,-2.91
124165,-2.91
124261,-2.91
124356,-2.90
124451,-2.89
124547,-2.91
124643,-2.92
124738,-2.93
124833,-2.96
124929,-3.00
125024,-3.03
125120,-3.05
125215,-3.06
125310,-3.08
125406,-3.12
125501,-3.15
125597,-3.18
125692,-3.17
125788,-3.17
125883,-3.15
125979,-3.15
126074,-3.17
126170,-3.19
126265,-3.18
126360,-3.17
126456,-3.16
126552,-3.15
126647,-3.14
126742,-3.12
126837,-3.10
126934,-3.08
127029,-3.08
127124,-3.06
127219,-3.05
127315,-3.03
127411,-3.03
127506,-3.05
127601,-3.07
127696,-3.08
127793,-3.09
127888,-3.09
127983,-3.10
128078,-3.10
128174,-3.10
128270,-3.10
128365,-3.10
128460,-3.09
128556,-3.08
128652,-3.06
128747,-3.05
128842,-3.04
128937,-3.04
129033,-3.04
129129,-3.04
129224,-3.01
129319,-2.97
129415,-2.95
129510,-2.93
129606,-2.91
129701,-2.88
129797,-2.87
129892,-2.84
129988,-2.80
130083,-2.80
130179,-2.79
130274,-2.77
130369,-2.77
130465,-2.76
130561,-2.75
130656,-2.74
130751,-2.73
130846,-2.73
130942,-2.73
131038,-2.73
131133,-2.74
131228,-2.74
131324,-2.72
131420,-2.71
131515,-2.73
131610,-2.75
131705,-2.76
131802,-2.75
131897,-2.77
131992,-2.79
132087,-2.80
132183,-2.82
132279,-2.83
132374,-2.84
132469,-2.85
132564,-2.86
132661,-2.87
132756,-2.87
132851,-2.87
132946,-2.85
133042,-2.87
133138,-2.89
133233,-2.90
133328,-2.90
133424,-2.90
133520,-2.92
133615,-2.91
133710,-2.92
133806,-2.92
133901,-2.92
133997,-2.92
134092,-2.90
134188,-2.90
134283,-2.90
134378,-2.90
134474,-2.90
134569,-2.90
134665,-2.91
134760,-2.89
134856,-2.87
134951,-2.85
135047,-2.83
135142,-2.81
135237,-2.79
135333,-2.78
135429,-2.75
135524,-2.73
135619,-2.71
135715,-2.69
135811,-2.66
135906,-2.64
136001,-2.62
136096,-2.62
136193,-2.63
136288,-2.60
136383,-2.59
136478,-2.57
136574,-2.57
136670,-2.59
136765,-2.60
136860,-2.62
136955,-2.62
137052,-2.60
137147,-2.57
137242,-2.54
137337,-2.52
137433,-2.53
137529,-2.54
137624,-2.54
137719,-2.54
137815,-2.52
137911,-2.53
138006,-2.54
138101,-2.55
138196,-2.57
138292,-2.57
138388,-2.54
138483,-2.52
138578,-2.52
138674,-2.52
138769,-2.53
138865,-2.54
138960,-2.54
139056,-2.56
139151,-2.57
139247,-2.55
139342,-2.55
139438,-2.55
139533,-2.53
139628,-2.50
139724,-2.50
139820,-2.50
139915,-2.48
140010,-2.48
140105,-2.50
140201,-2.51
140297,-2.49
140392,-2.49
140487,-2.50
140583,-2.52
140679,-2.52
140774,-2.52
140869,-2.52
140964,-2.53
141061,-2.54
141156,-2.52
141251,-2.52
141346,-2.52
141443,-2.55
141538,-2.55
141633,-2.55
141728,-2.54
141824,-2.52
141920,-2.50
142015,-2.51
142110,-2.50
142205,-2.51
142301,-2.52
142397,-2.53
142492,-2.55
142587,-2.55
142683,-2.56
142779,-2.55
142874,-2.55
142969,-2.57
143065,-2.55
143160,-2.53
143256,-2.52
143351,-2.51
143447,-2.52
143542,-2.52
143638,-2.53
143733,-2.55
143828,-2.55
143924,-2.52
144019,-2.49
144115,-2.47
144210,-2.44
144306,-2.42
144401,-2.41
144496,-2.39
144592,-2.39
144688,-2.37
144783,-2.36
144878,-2.34
144974,-2.34
145070,-2.33
145165,-2.32
145260,-2.29
145355,-2.27
145452,-2.25
145547,-2.22
145642,-2.22
145737,-2.22
145832,-2.21
145929,-2.18
146024,-2.16
146119,-2.15
146214,-2.13
146311,-2.11
146406,-2.10
146501,-2.11
146596,-2.11
146692,-2.10
146788,-2.10
146883,-2.11
146978,-2.11
147074,-2.11
147169,-2.11
147265,-2.14
147360,-2.16
147456,-2.16
147551,-2.18
147647,-2.20
147742,-2.22
147837,-2.25
147933,-2.27
148028,-2.27
148124,-2.27
148219,-2.28
148315,-2.28
148410,-2.28
148505,-2.28
148601,-2.27
148697,-2.27
148792,-2.27
148887,-2.26
148983,-2.25
149079,-2.23
149174,-2.22
149269,-2.22
149364,-2.22
149460,-2.21
149556,-2.21
149651,-2.21
149746,-2.22
149842,-2.22
149938,-2.21
150033,-2.21
150128,-2.21
150223,-2.22
150320,-2.25
150415,-2.25
150510,-2.27
150605,-2.27
150702,-2.27
150797,-2.27
150892,-2.28
150987,-2.27
151083,-2.27
151179,-2.29
151274,-2.27
151369,-2.25
151464,-2.24
151560,-2.25
151656,-2.25
151751,-2.25
151846,-2.27
151942,-2.27
152037,-2.25
152133,-2.25
152228,-2.24
152324,-2.21
152419,-2.20
152515,-2.19
152610,-2.17
152706,-2.16
152801,-2.15
152896,-2.13
152992,-2.14
153088,-2.15
153183,-2.14
153278,-2.11
153373,-2.08
153469,-2.07
153565,-2.08
153660,-2.07
153755,-2.06
153851,-2.06
153947,-2.06
154042,-2.06
154137,-2.08
154232,-2.09
154329,-2.11
154424,-2.12
154519,-2.13
154614,-2.15
154710,-2.16
154806,-2.18
154901,-2.20
154996,-2.23
155091,-2.25
155188,-2.25
155283,-2.23
155378,-2.25
155473,-2.27
155569,-2.28
155665,-2.29
155760,-2.30
155855,-2.32
155951,-2.32
156046,-2.32
156142,-2.32
156237,-2.32
156333,-2.29
156428,-2.28
156523,-2.27
156619,-2.25
156715,-2.23
156810,-2.24
156905,-2.24
157001,-2.22
157096,-2.19
157192,-2.18
157287,-2.18
157382,-2.17
157478,-2.16
157574,-2.13
157669,-2.12
157764,-2.11
157859,-2.12
157956,-2.13
158051,-2.16
158146,-2.14
158241,-2.14
158338,-2.16
158433,-2.16
158528,-2.16
158623,-2.19
158718,-2.20
158815,-2.22
158910,-2.24
159005,-2.23
159100,-2.22
159196,-2.22
159292,-2.23
159387,-2.24
159482,-2.25
159578,-2.25
159673,-2.26
159769,-2.27
159864,-2.29
159960,-2.31
160055,-2.32
160151,-2.31
160246,-2.29
160342,-2.27
160437,-2.27
160532,-2.27
160628,-2.27
160723,-2.27
160819,-2.29
160914,-2.31
161009,-2.32
161105,-2.32
161201,-2.31
161296,-2.29
161391,-2.27
161487,-2.25
161583,-2.24
161678,-2.24
161773,-2.24
161868,-2.25
161965,-2.26
162060,-2.27
162155,-2.28
162250,-2.26
162345,-2.25
162442,-2.25
162537,-2.23
162632,-2.22
162727,-2.20
162823,-2.18
162919,-2.18
163014,-2.20
163109,-2.20
163205,-2.21
163301,-2.20
163396,-2.20
163491,-2.19
163587,-2.19
163682,-2.18
163778,-2.16
163873,-2.16
163969,-2.17
164064,-2.16
164159,-2.16
164255,-2.16
164350,-2.14
164446,-2.13
164541,-2.13
164637,-2.13
164732,-2.12
164828,-2.11
164923,-2.09
165018,-2.09
165114,-2.09
165210,-2.08
165305,-2.06
165400,-2.04
165496,-2.02
165592,-2.00
165687,-1.98
165782,-1.97
165877,-1.97
165974,-1.97
166069,-2.00
166164,-2.02
166259,-2.02
166354,-2.03
166451,-2.04
166546,-2.03
166641,-2.03
166736,-2.01
166833,-1.98
166928,-1.95
167023,-1.95
167118,-1.95
167214,-1.97
167310,-1.98
167405,-1.99
167500,-2.00
167596,-2.01
167691,-1.99
167787,-1.96
167882,-1.95
167977,-1.96
168073,-1.97
168169,-1.96
168264,-1.98
168359,-2.00
168455,-2.03
168550,-2.05
168646,-2.06
168741,-2.07
168837,-2.09
168932,-2.09
169027,-2.11
169123,-2.13
169219,-2.12
169314,-2.09
169409,-2.09
169505,-2.11
169601,-2.10
169696,-2.08
169791,-2.06
169886,-2.07
169982,-2.05
170078,-2.01
170173,-1.97
170268,-1.97
170363,-1.98
170460,-1.98
170555,-1.97
170650,-1.95
170745,-1.90
170842,-1.90
170937,-1.90
171032,-1.92
171127,-1.92
171223,-1.92
171319,-1.92
171414,-1.92
171509,-1.91
171604,-1.89
171700,-1.89
171796,-1.90
171891,-1.92
171986,-1.90
172082,-1.87
172178,-1.86
172273,-1.88
172368,-1.89
172464,-1.91
172559,-1.92
172655,-1.90
172750,-1.89
172846,-1.89
172941,-1.90
173037,-1.90
173132,-1.88
173228,-1.87
173323,-1.88
173418,-1.90
173514,-1.92
173609,-1.93
173705,-1.94
173800,-1.94
173895,-1.95
173991,-1.95
174087,-1.95
174182,-1.95
174277,-1.93
174373,-1.93
174469,-1.95
174564,-1.96
174659,-1.96
174754,-1.97
174851,-1.98
174946,-1.98
175041,-1.97
175136,-1.95
175232,-1.95
175328,-1.95
175423,-1.97
175518,-1.97
175613,-1.96
175710,-1.94
175805,-1.92
175900,-1.90
175995,-1.88
176091,-1.88
176187,-1.88
176282,-1.87
176377,-1.85
176473,-1.81
176568,-1.76
176664,-1.76
176759,-1.76
176855,-1.75
176950,-1.74
177046,-1.73
177141,-1.72
177236,-1.74
177332,-1.74
177427,-1.74
177523,-1.73
177618,-1.72
177714,-1.73
177809,-1.74
177904,-1.74
178000,-1.73
178096,-1.74
178191,-1.75
